URL,H_TEAM_NICKNAME,A_TEAM_NICKNAME,GAME_DATE,H_TEAM_ID,A_TEAM_ID,GAME_ID
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-toronto-raptors-tl7M3HDb/,Indiana Pacers,Toronto Raptors,2024-02-27,1610612754.0,1610612761.0,0022300829
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-sacramento-kings-ba8PrIQB/,Los Angeles Clippers,Sacramento Kings,2024-02-26,1610612746.0,1610612758.0,0022300827
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-charlotte-hornets-4OgMqbB5/,Portland Trail Blazers,Charlotte Hornets,2024-02-26,1610612757.0,1610612766.0,0022300826
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-san-antonio-spurs-QXfIpvda/,Utah Jazz,San Antonio Spurs,2024-02-26,1610612762.0,1610612759.0,0022300825
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-orlando-magic-YZFwhM3P/,Atlanta Hawks,Orlando Magic,2024-02-26,1610612737.0,1610612753.0,0022300821
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-denver-nuggets-r95DoKtg/,Golden State Warriors,Denver Nuggets,2024-02-26,1610612744.0,1610612743.0,0022300824
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-oklahoma-city-thunder-zq25mtCt/,Houston Rockets,Oklahoma City Thunder,2024-02-26,1610612745.0,1610612760.0,0022300822
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-chicago-bulls-U519n0Rn/,New Orleans Pelicans,Chicago Bulls,2024-02-26,1610612740.0,1610612741.0,0022300823
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-dIWfTxRO/,Washington Wizards,Cleveland Cavaliers,2024-02-26,1610612764.0,1610612739.0,0022300820
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-dallas-mavericks-IRXjUIBI/,Indiana Pacers,Dallas Mavericks,2024-02-25,1610612754.0,1610612742.0,0022300819
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-los-angeles-lakers-O4YnVbdC/,Phoenix Suns,Los Angeles Lakers,2024-02-25,1610612756.0,1610612747.0,0022300818
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-milwaukee-bucks-CUUrWvs6/,Philadelphia 76ers,Milwaukee Bucks,2024-02-25,1610612755.0,1610612749.0,0022300817
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-brooklyn-nets-jFtzY0Cg/,Minnesota Timberwolves,Brooklyn Nets,2024-02-25,1610612750.0,1610612751.0,0022300815
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-boston-celtics-U5uvXKRa/,New York Knicks,Boston Celtics,2024-02-25,1610612752.0,1610612738.0,0022300816
https://www.oddsportal.com/basketball/usa/nba-2023-2024/detroit-pistons-orlando-magic-MuxWYtcm/,Detroit Pistons,Orlando Magic,2024-02-25,1610612765.0,1610612753.0,0022300814
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-san-antonio-spurs-rkwSZMss/,Los Angeles Lakers,San Antonio Spurs,2024-02-24,1610612747.0,1610612759.0,0022300813
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-charlotte-hornets-O4deuqKJ/,Golden State Warriors,Charlotte Hornets,2024-02-24,1610612744.0,1610612766.0,0022300811
https://www.oddsportal.com/basketball/usa/nba-2023-2024/minnesota-timberwolves-milwaukee-bucks-jahCILC6/,Minnesota Timberwolves,Milwaukee Bucks,2024-02-24,1610612750.0,1610612749.0,0022300808
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-denver-nuggets-x80av3ZP/,Portland Trail Blazers,Denver Nuggets,2024-02-24,1610612757.0,1610612743.0,0022300812
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-phoenix-suns-Iof4Ksrf/,Houston Rockets,Phoenix Suns,2024-02-24,1610612745.0,1610612756.0,0022300806
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-los-angeles-clippers-C8g8J1c0/,Memphis Grizzlies,Los Angeles Clippers,2024-02-24,1610612763.0,1610612746.0,0022300807
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-miami-heat-A18DGasJ/,New Orleans Pelicans,Miami Heat,2024-02-24,1610612740.0,1610612748.0,0022300810
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-washington-wizards-WA99HuSC/,Oklahoma City Thunder,Washington Wizards,2024-02-24,1610612760.0,1610612764.0,0022300809
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-toronto-raptors-2c8I4cbh/,Atlanta Hawks,Toronto Raptors,2024-02-24,1610612737.0,1610612761.0,0022300804
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-cleveland-cavaliers-4rj0LNSm/,Philadelphia 76ers,Cleveland Cavaliers,2024-02-24,1610612755.0,1610612739.0,0022300805
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-los-angeles-lakers-KAETQq5Q/,Golden State Warriors,Los Angeles Lakers,2024-02-23,1610612744.0,1610612747.0,0022300802
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-san-antonio-spurs-MJ0eM3Ds/,Sacramento Kings,San Antonio Spurs,2024-02-23,1610612758.0,1610612759.0,0022300803
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-washington-wizards-CpBLS5zE/,Denver Nuggets,Washington Wizards,2024-02-23,1610612743.0,1610612764.0,0022300800
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-charlotte-hornets-jyAPRPkK/,Utah Jazz,Charlotte Hornets,2024-02-23,1610612762.0,1610612766.0,0022300801
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-boston-celtics-IXEV5rT0/,Chicago Bulls,Boston Celtics,2024-02-23,1610612741.0,1610612738.0,0022300797
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-houston-rockets-CfEZ42r7/,New Orleans Pelicans,Houston Rockets,2024-02-23,1610612740.0,1610612745.0,0022300798
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-los-angeles-clippers-AuXx4McD/,Oklahoma City Thunder,Los Angeles Clippers,2024-02-23,1610612760.0,1610612746.0,0022300799
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-phoenix-suns-vsGR6ODf/,Dallas Mavericks,Phoenix Suns,2024-02-23,1610612742.0,1610612756.0,0022300796
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-orlando-magic-QZZjDQzR/,Cleveland Cavaliers,Orlando Magic,2024-02-23,1610612739.0,1610612753.0,0022300792
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-detroit-pistons-rFMI8pqr/,Indiana Pacers,Detroit Pistons,2024-02-23,1610612754.0,1610612765.0,0022300793
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-new-york-knicks-M5LM74bl/,Philadelphia 76ers,New York Knicks,2024-02-23,1610612755.0,1610612752.0,0022300794
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-brooklyn-nets-pMDD5wqn/,Toronto Raptors,Brooklyn Nets,2024-02-23,1610612761.0,1610612751.0,0022300795
https://www.oddsportal.com/basketball/usa/nba-2023-2024/east-west-vXtrPiXq/,East,West,2024-02-19,,,
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-minnesota-timberwolves-CWVnE6LK/,Portland Trail Blazers,Minnesota Timberwolves,2024-02-16,1610612757.0,1610612750.0,0022300791
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-golden-state-warriors-0tA7xBvJ/,Utah Jazz,Golden State Warriors,2024-02-16,1610612762.0,1610612744.0,0022300576
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-milwaukee-bucks-U7trFn6E/,Memphis Grizzlies,Milwaukee Bucks,2024-02-16,1610612763.0,1610612749.0,0022300790
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-los-angeles-clippers-jHsvGSj8/,Golden State Warriors,Los Angeles Clippers,2024-02-15,1610612744.0,1610612746.0,0022300789
https://www.oddsportal.com/basketball/usa/nba-2023-2024/denver-nuggets-sacramento-kings-2e5mg5qe/,Denver Nuggets,Sacramento Kings,2024-02-15,1610612743.0,1610612758.0,0022300786
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-detroit-pistons-pKfhhPb1/,Phoenix Suns,Detroit Pistons,2024-02-15,1610612756.0,1610612765.0,0022300787
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-los-angeles-lakers-OAgdiqE7/,Utah Jazz,Los Angeles Lakers,2024-02-15,1610612762.0,1610612747.0,0022300788
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-san-antonio-spurs-lh1qfoUl/,Dallas Mavericks,San Antonio Spurs,2024-02-15,1610612742.0,1610612759.0,0022300785
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-houston-rockets-I5vCCgpG/,Memphis Grizzlies,Houston Rockets,2024-02-15,1610612763.0,1610612745.0,0022300783
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-orleans-pelicans-washington-wizards-fV1ueREr/,New Orleans Pelicans,Washington Wizards,2024-02-15,1610612740.0,1610612764.0,0022300784
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-brooklyn-nets-Mwo3EFF3/,Boston Celtics,Brooklyn Nets,2024-02-15,1610612738.0,1610612751.0,0022300780
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-chicago-bulls-0Uq7DZU9/,Cleveland Cavaliers,Chicago Bulls,2024-02-15,1610612739.0,1610612741.0,0022300781
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-indiana-pacers-6VE96JTu/,Toronto Raptors,Indiana Pacers,2024-02-15,1610612761.0,1610612754.0,0022300782
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-atlanta-hawks-Ey4Cih8j/,Charlotte Hornets,Atlanta Hawks,2024-02-15,1610612766.0,1610612737.0,0022300777
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-new-york-knicks-GtreGyoi/,Orlando Magic,New York Knicks,2024-02-15,1610612753.0,1610612752.0,0022300778
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-miami-heat-SGoaFe0c/,Philadelphia 76ers,Miami Heat,2024-02-15,1610612755.0,1610612748.0,0022300779
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-detroit-pistons-zo58hYhp/,Los Angeles Lakers,Detroit Pistons,2024-02-14,1610612747.0,1610612765.0,0022300776
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-sacramento-kings-42ExbfVM/,Phoenix Suns,Sacramento Kings,2024-02-14,1610612756.0,1610612758.0,0022300774
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-minnesota-timberwolves-rgDtcEpT/,Portland Trail Blazers,Minnesota Timberwolves,2024-02-14,1610612757.0,1610612750.0,0022300775
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-miami-heat-MwPXbzGG/,Milwaukee Bucks,Miami Heat,2024-02-14,1610612749.0,1610612748.0,0022300773
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-boston-celtics-EDLP0do4/,Brooklyn Nets,Boston Celtics,2024-02-14,1610612751.0,1610612738.0,0022300771
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-oklahoma-city-thunder-8zLTaG0A/,Orlando Magic,Oklahoma City Thunder,2024-02-14,1610612753.0,1610612760.0,0022300772
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-minnesota-timberwolves-zNML1xWc/,Los Angeles Clippers,Minnesota Timberwolves,2024-02-13,1610612746.0,1610612750.0,0022300770
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-golden-state-warriors-80jP2IGi/,Utah Jazz,Golden State Warriors,2024-02-13,1610612762.0,1610612744.0,0022300769
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-washington-wizards-U9iL3b1o/,Dallas Mavericks,Washington Wizards,2024-02-13,1610612742.0,1610612764.0,0022300768
https://www.oddsportal.com/basketball/usa/nba-2023-2024/houston-rockets-new-york-knicks-dMM6py1N/,Houston Rockets,New York Knicks,2024-02-13,1610612745.0,1610612752.0,0022300765
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-new-orleans-pelicans-voCBqeGT/,Memphis Grizzlies,New Orleans Pelicans,2024-02-13,1610612763.0,1610612740.0,0022300766
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-denver-nuggets-G63wuFOp/,Milwaukee Bucks,Denver Nuggets,2024-02-13,1610612749.0,1610612743.0,0022300767
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-chicago-bulls-IVN2oHoH/,Atlanta Hawks,Chicago Bulls,2024-02-13,1610612737.0,1610612741.0,0022300763
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-san-antonio-spurs-U9w4ozbU/,Toronto Raptors,San Antonio Spurs,2024-02-13,1610612761.0,1610612759.0,0022300764
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-indiana-pacers-A5KfmwH4/,Charlotte Hornets,Indiana Pacers,2024-02-13,1610612766.0,1610612754.0,0022300761
https://www.oddsportal.com/basketball/usa/nba-2023-2024/cleveland-cavaliers-philadelphia-76ers-ldJbncWA/,Cleveland Cavaliers,Philadelphia 76ers,2024-02-13,1610612739.0,1610612755.0,0022300762
https://www.oddsportal.com/basketball/usa/nba-2023-2024/oklahoma-city-thunder-sacramento-kings-nDQfe5eK/,Oklahoma City Thunder,Sacramento Kings,2024-02-11,1610612760.0,1610612758.0,0022300760
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-boston-celtics-8MRjdotE/,Miami Heat,Boston Celtics,2024-02-11,1610612748.0,1610612738.0,0022300759
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-new-orleans-pelicans-MJ6GX13D/,Portland Trail Blazers,New Orleans Pelicans,2024-02-11,1610612757.0,1610612740.0,0022300758
https://www.oddsportal.com/basketball/usa/nba-2023-2024/golden-state-warriors-phoenix-suns-rT7CYsl7/,Golden State Warriors,Phoenix Suns,2024-02-11,1610612744.0,1610612756.0,0022300757
https://www.oddsportal.com/basketball/usa/nba-2023-2024/atlanta-hawks-houston-rockets-z344z4Jf/,Atlanta Hawks,Houston Rockets,2024-02-11,1610612737.0,1610612745.0,0022300754
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-indiana-pacers-l688ZNY0/,New York Knicks,Indiana Pacers,2024-02-11,1610612752.0,1610612754.0,0022300755
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-fNsNPgR2/,Toronto Raptors,Cleveland Cavaliers,2024-02-11,1610612761.0,1610612739.0,0022300756
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-memphis-grizzlies-MeOTt6tR/,Charlotte Hornets,Memphis Grizzlies,2024-02-11,1610612766.0,1610612763.0,0022300751
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-chicago-bulls-EmGexQlr/,Orlando Magic,Chicago Bulls,2024-02-11,1610612753.0,1610612741.0,0022300752
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-philadelphia-76ers-hvFayp4l/,Washington Wizards,Philadelphia 76ers,2024-02-11,1610612764.0,1610612755.0,0022300753
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-san-antonio-spurs-r5PPsnRK/,Brooklyn Nets,San Antonio Spurs,2024-02-11,1610612751.0,1610612759.0,0022300750
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-detroit-pistons-0tzLrSBE/,Los Angeles Clippers,Detroit Pistons,2024-02-10,1610612746.0,1610612765.0,0022300749
https://www.oddsportal.com/basketball/usa/nba-2023-2024/dallas-mavericks-oklahoma-city-thunder-l6WGq8d8/,Dallas Mavericks,Oklahoma City Thunder,2024-02-10,1610612742.0,1610612760.0,0022300748
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-new-orleans-pelicans-Umn5xKc2/,Los Angeles Lakers,New Orleans Pelicans,2024-02-10,1610612747.0,1610612740.0,0022300747
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-denver-nuggets-IDr1w0rd/,Sacramento Kings,Denver Nuggets,2024-02-10,1610612758.0,1610612743.0,0022300746
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-charlotte-hornets-OjqcvtTk/,Milwaukee Bucks,Charlotte Hornets,2024-02-10,1610612749.0,1610612766.0,0022300745
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-washington-wizards-p0pguMDq/,Boston Celtics,Washington Wizards,2024-02-10,1610612738.0,1610612764.0,0022300743
https://www.oddsportal.com/basketball/usa/nba-2023-2024/toronto-raptors-houston-rockets-hI3v1Al2/,Toronto Raptors,Houston Rockets,2024-02-10,1610612761.0,1610612745.0,0022300744
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-atlanta-hawks-462Qq25S/,Philadelphia 76ers,Atlanta Hawks,2024-02-10,1610612755.0,1610612737.0,0022300742
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-lakers-denver-nuggets-Wh4IoOzG/,Los Angeles Lakers,Denver Nuggets,2024-02-09,1610612747.0,1610612743.0,0022300740
https://www.oddsportal.com/basketball/usa/nba-2023-2024/portland-trail-blazers-detroit-pistons-QF3MprjM/,Portland Trail Blazers,Detroit Pistons,2024-02-09,1610612757.0,1610612765.0,0022300741
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-utah-jazz-Ik0En4L9/,Phoenix Suns,Utah Jazz,2024-02-09,1610612756.0,1610612762.0,0022300739
https://www.oddsportal.com/basketball/usa/nba-2023-2024/memphis-grizzlies-chicago-bulls-dzC5lQjc/,Memphis Grizzlies,Chicago Bulls,2024-02-09,1610612763.0,1610612741.0,0022300737
https://www.oddsportal.com/basketball/usa/nba-2023-2024/milwaukee-bucks-minnesota-timberwolves-zRA9mp63/,Milwaukee Bucks,Minnesota Timberwolves,2024-02-09,1610612749.0,1610612750.0,0022300738
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-cleveland-cavaliers-4S9KQMbj/,Brooklyn Nets,Cleveland Cavaliers,2024-02-09,1610612751.0,1610612739.0,0022300735
https://www.oddsportal.com/basketball/usa/nba-2023-2024/new-york-knicks-dallas-mavericks-rJ8OPtEd/,New York Knicks,Dallas Mavericks,2024-02-09,1610612752.0,1610612742.0,0022300736
https://www.oddsportal.com/basketball/usa/nba-2023-2024/indiana-pacers-golden-state-warriors-prTmWryT/,Indiana Pacers,Golden State Warriors,2024-02-09,1610612754.0,1610612744.0,0022300733
https://www.oddsportal.com/basketball/usa/nba-2023-2024/orlando-magic-san-antonio-spurs-M3KFR2qp/,Orlando Magic,San Antonio Spurs,2024-02-09,1610612753.0,1610612759.0,0022300734
https://www.oddsportal.com/basketball/usa/nba-2023-2024/los-angeles-clippers-new-orleans-pelicans-CUUuY46G/,Los Angeles Clippers,New Orleans Pelicans,2024-02-08,1610612746.0,1610612740.0,0022300731
https://www.oddsportal.com/basketball/usa/nba-2023-2024/sacramento-kings-detroit-pistons-jLTqXOLM/,Sacramento Kings,Detroit Pistons,2024-02-08,1610612758.0,1610612765.0,0022300732
https://www.oddsportal.com/basketball/usa/nba-2023-2024/boston-celtics-atlanta-hawks-G2yXZQy4/,Boston Celtics,Atlanta Hawks,2024-02-08,1610612738.0,1610612737.0,0022300729
https://www.oddsportal.com/basketball/usa/nba-2023-2024/miami-heat-san-antonio-spurs-fgzyZpiA/,Miami Heat,San Antonio Spurs,2024-02-08,1610612748.0,1610612759.0,0022300730
https://www.oddsportal.com/basketball/usa/nba-2023-2024/philadelphia-76ers-golden-state-warriors-A5YOym7i/,Philadelphia 76ers,Golden State Warriors,2024-02-08,1610612755.0,1610612744.0,0022300727
https://www.oddsportal.com/basketball/usa/nba-2023-2024/charlotte-hornets-toronto-raptors-ER4z2jZe/,Charlotte Hornets,Toronto Raptors,2024-02-08,1610612766.0,1610612761.0,0022300726
https://www.oddsportal.com/basketball/usa/nba-2023-2024/washington-wizards-cleveland-cavaliers-MuxTz7Mc/,Washington Wizards,Cleveland Cavaliers,2024-02-08,1610612764.0,1610612739.0,0022300728
https://www.oddsportal.com/basketball/usa/nba-2023-2024/phoenix-suns-milwaukee-bucks-80ftD3Uj/,Phoenix Suns,Milwaukee Bucks,2024-02-07,1610612756.0,1610612749.0,0022300725
https://www.oddsportal.com/basketball/usa/nba-2023-2024/utah-jazz-oklahoma-city-thunder-U9exEqFp/,Utah Jazz,Oklahoma City Thunder,2024-02-07,1610612762.0,1610612760.0,0022300724
https://www.oddsportal.com/basketball/usa/nba-2023-2024/chicago-bulls-minnesota-timberwolves-xI3AIP6T/,Chicago Bulls,Minnesota Timberwolves,2024-02-07,1610612741.0,1610612750.0,0022300723
https://www.oddsportal.com/basketball/usa/nba-2023-2024/brooklyn-nets-dallas-mavericks-2aBcLRMA/,Brooklyn Nets,Dallas Mavericks,2024-02-07,1610612751.0,1610612742.0,0022300720
